CustomerOrderID,CustomerOrderNumber,hvr_isdelete
1,1001,0
2,1002,0
3,1003,0
4,1004,0
5,1005,0
6,1006,0
7,1007,0
8,1008,0
9,1009,0
10,1010,0
11,1011,0
12,1012,0
13,1013,0
14,1014,0
15,1015,0
16,1016,0
17,1017,0
18,1018,0
19,1019,0
20,1020,0
21,1021,0
22,1022,1
23,1023,0
24,1024,0
25,1025,0
26,1026,0
27,1027,0
28,1028,0
29,1029,0
30,1030,0
31,1031,0
32,1032,0
33,1033,0
34,1034,0
35,1035,1
36,1036,0
37,1037,0
38,1038,0
39,1039,0
40,1040,1
41,1041,1
42,1042,0
43,1043,0
44,1044,0
45,1045,0
46,1046,0
47,1047,0
48,1048,0
49,1049,0
50,1050,0
51,1051,0
52,1052,0
53,1053,0
54,1054,0
55,1055,0
56,1056,0
57,1057,0
58,1058,0
59,1059,0
60,1060,0
61,1061,0
62,1062,1
63,1063,0
64,1064,0
65,1065,0
66,1066,1
67,1067,1
68,1068,0
69,1069,0
70,1070,0
71,1071,0
72,1072,0
73,1073,0
74,1074,0
75,1075,0
76,1076,0
77,1077,0
78,1078,0
79,1079,1
80,1080,0
81,1081,0
82,1082,0
83,1083,0
84,1084,0
85,1085,0
86,1086,0
87,1087,0
88,1088,0
89,1089,0
90,1090,0
91,1091,0
92,1092,0
93,1093,0
94,1094,1
95,1095,0
96,1096,0
97,1097,0
98,1098,0
99,1099,0
100,1100,0
